day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-09-25,0.7071067811865475,1.0,-0.7071067811865475,1.1102230246251565e-16,2.0
2025-09-27,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0
2025-09-29,-0.39929827886195923,0.21113965080554312,0.3350651366264666,0.12030026990226936,2.0
2025-09-30,-0.7071067811865475,1.0,0.7071067811865476,1.0,1.0
2025-10-01,-0.35579195236937955,0.3784427940075863,0.6762419113602375,0.6847917988199382,5.0
2025-10-02,0.2634139058132151,0.6274764818812822,0.6772580448743057,1.9577875122875292,2.0
2025-10-03,-0.29786639382839897,0.1737593205119958,0.125,1.0,2.0
2025-10-04,0.7071067811865476,1.0,-0.7071067811865475,1.0,1.0
2025-10-07,-1.574429247720876,1.0,-0.11861601521713053,1.0,1.0
2025-10-08,-0.4667482047986294,1.0,-0.5900190176284363,1.0,1.0
2025-10-09,1.5560753746406593,0.0,-0.5900190176284363,0.0,2.0
2025-10-11,0.8649992998140902,0.22329374124031748,-0.6485628994074919,0.0827935516059075,2.0
2025-10-12,-0.6577276949576374,1.0,-0.5900190176284363,1.0,1.0
2025-10-14,-0.35216051070322457,1.0,-0.5900190176284363,1.0,1.0
2025-10-16,-0.13153559372884918,0.49881179454138685,0.31903559372884915,0.3585727749022798,3.0
2025-10-17,0.4,1.0,0.0,1.0,1.0
2025-10-20,0.16666666666666666,0.23570226039551584,0.0,0.0,2.0
2025-10-21,-1.2510111517225193,1.0,0.2611164839335467,1.0,1.0
2025-10-23,0.19629211488164924,0.560441683527145,-0.39167472590032015,0.5539117094069973,2.0
2025-10-24,0.7438201914694156,0.34481382155645235,0.6527912098338668,0.9231861823449955,2.0
2025-10-27,,1.0,,1.0,1.0
2025-10-31,-0.32921346097961035,1.0,-0.7833494518006403,1.0,1.0
2025-11-02,0.30262631269908863,1.0,-0.5900190176284363,1.0,1.0
2025-11-04,1.1416225030931408,1.0,,1.0,1.0
2025-11-05,-0.7139982483114453,0.009746006272678591,0.7071067811865475,1.0,3.0
