keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Temperaturanstieg',de,Hazard,#E74C3C,#ff3300,2,0.2991042983156249
'heiße Temperaturen',de,Hazard,#E74C3C,#ff3300,2,0.2842108145468749
'Waldbrände',de,Impacts,#9B59B6,#cc99ff,2,0.2804052804545454
'Hitzefrei',de,Adaptation,#27AE60,#fa2311,1,0.2747275106515311
'Bodenversiegelung',de,Causes,#F39C12,#b4b02b,1,0.2732410102225
'Hitzeschutzplan',de,Adaptation,#27AE60,#fa2311,1,0.2676648901694234
'Hitzetage',de,Hazard,#E74C3C,#ff3300,1,0.2622802294529572
'Gesundheitsrisiken Hitze',de,Impacts,#9B59B6,#cc99ff,1,0.2581410358127113
'Hitzerekord',de,Hazard,#E74C3C,#ff3300,2,0.2574739454289858
'Trockenheit',de,Causes,#F39C12,#b4b02b,2,0.2525474759201703
'Wärmeperiode',de,Hazard,#E74C3C,#ff3300,1,0.2492717617187983
'Ernteausfälle Hitze',de,Impacts,#9B59B6,#cc99ff,1,0.2487774438700483
'grüne Infrastruktur',de,Adaptation,#27AE60,#fa2311,3,0.2479818926828976
'Temperatur Schatten',de,Mitigation,#2980B9,#00cc66,1,0.2467968906178973
'Sonnensegel',de,Adaptation,#27AE60,#fa2311,1,0.2456869368187499
'städtische Klimaanpassung',de,Adaptation,#27AE60,#fa2311,1,0.2456499999999999
'stabile Wetterlage',de,Causes,#F39C12,#b4b02b,1,0.2435595009096171
'Hitzebelastung',de,Impacts,#9B59B6,#cc99ff,1,0.2421128947883186
'Hitzebelastung',de,Impacts,#9B59B6,#cc99ff,1,0.2421128947883186
'Warmluft',de,Hazard,#E74C3C,#ff3300,2,0.2414808736056471
'Warmluft',de,Hazard,#E74C3C,#ff3300,2,0.2414808736056471
'Klimaanpassung',de,Adaptation,#27AE60,#fa2311,1,0.2399247838813636
'Sommerhitze',de,Hazard,#E74C3C,#ff3300,1,0.23717034579945
'Sonnenintensität',de,Hazard,#E74C3C,#ff3300,1,0.235457868
'Stadtbegrünung',de,Adaptation,#27AE60,#fa2311,1,0.2349028124999999
'UHI',de,Causes,#F39C12,#b4b02b,1,0.2349028124999999
'Sonnenbrand',de,Impacts,#9B59B6,#cc99ff,1,0.2303976855783522
'Blutregen',de,Hazard,#E74C3C,#ff3300,1,0.2227852824936054
'Hitzeperiode',de,Hazard,#E74C3C,#ff3300,1,0.2226027312499998
'Notfallplan Hitze',de,Adaptation,#27AE60,#fa2311,1,0.2223885848374999
'Sommernächte',de,Hazard,#E74C3C,#ff3300,1,0.2222385854976874
'Temperaturrekord',de,Hazard,#E74C3C,#ff3300,1,0.2220026712499999
'städtische Wärmeinsel',de,Causes,#F39C12,#b4b02b,1,0.2218526562499999
'Rekordtemperaturen',de,Hazard,#E74C3C,#ff3300,1,0.2207994558604644
'Hitzewarnung',de,Hazard,#E74C3C,#ff3300,1,0.2190204393767796
'Anpassungsstrategie Hitze',de,Adaptation,#27AE60,#fa2311,1,0.2173249963178535
'fehlende Vegetation',de,Causes,#F39C12,#b4b02b,1,0.2158847190874999
'Temperatur Sonnenschutz',de,Mitigation,#2980B9,#00cc66,1,0.2154353310380849
'Frühwarnsystem Hitze',de,Adaptation,#27AE60,#fa2311,1,0.2137701916600483
'Klimaanlage',de,Adaptation,#27AE60,#fa2311,3,0.2136755063889034
'Klimawandelanpassung',de,Adaptation,#27AE60,#fa2311,1,0.2128728269943079
'Wasserknappheit',de,Impacts,#9B59B6,#cc99ff,2,0.2110693913413777
'fehlende Luftzirkulation',de,Causes,#F39C12,#b4b02b,1,0.21047475470875
'Hitzesommer',de,Hazard,#E74C3C,#ff3300,1,0.2075248077451484
'dehydrieren',de,Impacts,#9B59B6,#cc99ff,1,0.2006853219587499
'Schattenplätze',de,Adaptation,#27AE60,#fa2311,1,0.1996673906249999
'Gebäudekühlung',de,Adaptation,#27AE60,#fa2311,1,0.1995906249999999
'Fassadenbegrünung',de,Adaptation,#27AE60,#fa2311,1,0.1960916263566249
'Trinkwasserspender',de,Adaptation,#27AE60,#fa2311,1,0.1932641830687984
'Heiße Tage',de,Hazard,#E74C3C,#ff3300,3,0.1907068584567418
'Hitzschlag',de,Impacts,#9B59B6,#cc99ff,1,0.1903727621730827
'Erschöpfung Hitze',de,Impacts,#9B59B6,#cc99ff,1,0.1902006905613921
'Sonnenstich',de,Impacts,#9B59B6,#cc99ff,1,0.1900972047294686
'Hitzestress',de,Impacts,#9B59B6,#cc99ff,1,0.1891974457400699
'Sommertage',de,Hazard,#E74C3C,#ff3300,1,0.1847005168512538
'blaue Infrastruktur',de,Adaptation,#27AE60,#fa2311,1,0.1830949831046874
'Hitzetote',de,Impacts,#9B59B6,#dd99ee,1,0.1788913229051441
'Saharastaub',de,Hazard,#E74C3C,#ff3300,1,0.1701468298145844
'urbaner Hitzeinseleffekt',de,Causes,#F39C12,#b4b02b,1,0.1602885441406249
'Dachbegrünung',de,Adaptation,#27AE60,#fa2311,1,0.1461112335827469
'Hochdruckgebiet',de,Causes,#F39C12,#b4b02b,1,0.1385952699227638
'Hitzewelle',de,Hazard,#E74C3C,#ff3300,2,0.1338988812117208
'Treibhausgase',de,Causes,#F39C12,#b4b02b,3,0.1314007061136363
'Temperatur Trinken',de,Mitigation,#2980B9,#00cc66,2,0.1252391718025424
'Klimaschutz',de,Mitigation,#2980B9,#00cc66,3,0.1247950598227272
'Hitzewelle Klimawandel',de,Causes,#F39C12,#c4b03b,1,0.12442821453169
'Omegawetterlage',de,Causes,#F39C12,#c4b03b,1,0.12427819953169
'Tropennächte',de,Hazard,#E74C3C,#ff3300,1,0.1215117485278953
'Wüstentage',de,Hazard,#E74C3C,#fa2311,1,0.1212375188992345
'Temperaturen Gesundheitsrisiken',de,Impacts,#9B59B6,#cc99ff,1,0.1192059718917219
'Klimawandelanpassung',de,Mitigation,#2980B9,#00cc66,1,0.1130715386315235
'Emissionsreduktion',de,Mitigation,#2980B9,#00cc66,1,0.1049936406096153
'Tropentage',de,Hazard,#E74C3C,#ff3300,1,0.1031597476929124
'Klimawandel',de,Causes,#F39C12,#b4b02b,2,0.092463305
'Klimaneutralität',de,Mitigation,#2980B9,#00cc66,3,0.0906989049090908
'extreme Temperaturen',de,Hazard,#E74C3C,#ff3300,2,0.073321784256172
'Hitze Blow-ups',de,Impacts,#9B59B6,#cc99ff,1,0.0709171062728269
'Verkehrswende',de,Mitigation,#2980B9,#00cc66,3,0.0560922502704545
'Treibhausgasreduktion',de,Mitigation,#2980B9,#00cc66,2,0.0533192962142857
'CO₂-Anstieg',de,Causes,#F39C12,#b4b02b,1,0.05
'globale Erwärmung',de,Causes,#F39C12,#b4b02b,1,0.05
'Hochsommer',de,Hazard,#E74C3C,#ff3300,2,0.045166893840909
'nachhaltige Stadtplanung',de,Mitigation,#2980B9,#00cc66,1,0.042530003
'anthropogene Emissionen',de,Causes,#F39C12,#b4b02b,1,0.0425
'CO₂-Neutralität',de,Mitigation,#2980B9,#00cc66,2,0.0418764781461033
'Übersterblichkeit',de,Impacts,#9B59B6,#cc99ff,1,0.0374301305
